DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,23780,"I've come across about 100 people have told me that they are that ""one"" person that prefers Star Trek over Star Wars."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@CobyHunt_ https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],21.795,0,629,Thanks @hausedave outstanding show #LosAngeles #California https://t.co/67FjSVyNqe
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Have hunger to better yourself ✌🏻
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,690,so happy w the people in my life rn 😭😌
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,266,is the rocky horror picture show problematic? just asking to make sure i dont want to be ignorant
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,330,dude illegal civ aka mikey was infront of me during the show wtf
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Dalaundra1 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,136,@FoxNews he doesn't look healthy there
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1788,i just wanna be in the bay already.. i need a break
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1261,Damn https://t.co/ohFMxVGPH0
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@DailyAnaglyph https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/goNlCp6DLN
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Martina47768737 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHI… https://t.co/JMKZBG6COL
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,51495,Two things. It's a blessing that I was born in the era after humanity discovered flight and I wish I appreciated it… https://t.co/teud5VdiXc
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@MedullaGang https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,543,It’s 2017 what is with apartment buildings not allowing pets 😒
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@marienella_crdn https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHI… https://t.co/JZxWYcinv2
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@JenniferJld5702 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHI… https://t.co/ehRKvPWuAo
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Hoodietay https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],20.945,0,1659,Sameeeeee https://t.co/hDta6jsAAb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,5546,#ragtime &amp; #doubletrouble with @rileyreyxxx at the historic #theedisonla in #dtla for… https://t.co/yWUIOW2YL3
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Subbythekiller https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,11127,@CiscoBalls More Green Day! You got it Cisco!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,52879,"#Iraqi forces have begun a large-scale operation to liberate the town of #Rawa from #ISIS, one of the militant grou… https://t.co/mhurRjXuw1"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.9,0,576,You named him #Zoolander... You loved Zoolander... And then they sold him.  #zx6r #kawasaki… https://t.co/1piPAPTCwq
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,5815,@HarleyHuangWoot Pffft I was drunk get out.  *You're alright man
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,106,Just got hit with a sudden craving for a cheeseburger but I'm wearing only a bathrobe and I have no money and no ca… https://t.co/PBGndUHk3E
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,398,Well... shit https://t.co/EcVrFtX3uT
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Life is amazing 😩❣️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,190,Got a fucking heart attack reading this caption https://t.co/qEyyGK2U5B
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Massy_Cncowner https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/qIBBLv2xWR
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,674,Keepmastic // Phlegmatic Dogs https://t.co/pgkw4xm7DQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,222,tomorrow a big day.. i set three@alarms
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@tylerskaterunge https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,222,the lack of a workable gif taxonomy is a serious problem because i wanted this gif but typing 'black man pointing k… https://t.co/zFqruY0J3i
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,254,I wish I wish that our babies have your eyes 🍀 https://t.co/XYaI7bVNDh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,98,Rocket man 🎶
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,986,Absolutely brilliant. https://t.co/tmeipxL7uk
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@jihoon_angle https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@bunnychuu https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,38,betta get it right baaabbbyyy 💀💀 https://t.co/qnAsyDAmRK
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,603,I got so much damn hair...i knew I should’ve washed and blow dried in the morning 🌚
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@_areais https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,201,my baby’s smile is everything 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,304,@helenburak YES! And my AXE!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,I’m even considering on dropping some merch 🙏🏻
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@jungkindness https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,411,@lauvsongs soooooo good 🙏🏻🔥 https://t.co/qpO4fJlv4T
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,180,If you can’t be straight up with someone tf you doin ?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@valenciaarchie2 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@1stQueen__ https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1936,niggas was supposed to be my best friend but ended up lying on me saying i pulled a gun on him.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Flexingqoutez_ https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/EEh2v6iu48
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,255,Night
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1821,@Sobe_myself @coolwithakay @killlthehype Mannnnn straight up... Till this day I️ hate the white sock lint lmao https://t.co/4AnEFBY656
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,236,0-60 in 1.9 seconds. Top speed over 250 mph. 620 mile range. @Tesla just made gasoline cars look stupid.… https://t.co/wJ6pbPkJSp
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1,@benmaller Lonzo Ball is going to shell out the $90 for Steph's online hoop course...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2015,Retrieving the remote from the floor after you just got into bed https://t.co/dcwqBoA397
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1295,do u know what i could b doing rn.....i could be watching thor
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1136,seeing the justice league together onscreen is unreal
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,850,@porantext @stevehallam852 You have fallen in love w/ facade that was 44. Diplomacy is not merely appealng words &amp;… https://t.co/K28oA7ZigE
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,827,I AM LIVING FOR THIS CONCEPT
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1109,Lil Peep was so fire. Y'all crazy. I was sleep. Tune in.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,80,@elenakoshkaxoxo Congrats on your AVN nominations @elenakoshkaxoxo !! ☺️☺️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@real_ladie https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@AsuzenaTorres https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/RuuyHTATpP
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,183,@The_Great_Thief Oh alright. Night night. 😴👋
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@BTshyun24 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,99585,I just want a lap dance 😩😂 https://t.co/5kdQvfBNCu
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,1529,There isn’t another actor that will ever be able to play @ThePunisher like @jonnybernthal plays him. He’s the… https://t.co/lMZT7F9OPV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,282,Refresh my mindset to this https://t.co/uXtcHACap3
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,38413,"The Warriors might win it again this year but it ain’t going to be easy! Rockets, Celtics, Bucks and Clippers (just… https://t.co/zZiTrKyvLk"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@CassidyRingo https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1201,should i date a hip hop duo?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1391,@jelenawoehr the problem is every one of us is a knowledge worker but don’t see ourselves as such - we spend hours… https://t.co/K5U0rN9EUg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@GaNSiNaTeR https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Can’t wait till the day I have my own house and pull up to my driveway and be home with my family ❣️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Clawsteezy https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,286,Yaaaaaaaaaaaaasssss bitttttcchhhh .... let the party begin !!! 🍻🍻🍻🍻 https://t.co/naaeiJD1l7
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,25825,@JStir just for u
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@HypeGang3 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,87,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/3t8SxADHTu #trucker #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,495,@redlightvoices I don't even know what the hell to make of that garbage
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1944,@youngblackcon if you want to be authentically black you better take a course in Black Studies so you know as much… https://t.co/JJJTvZ7tmd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@REal_Lil_Molly https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/57xnJ1iAtk
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,I’m so in love with life right now 😩💞
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,38,this fr how school is hitting me 😂 https://t.co/trYPdzEZIs
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,112,Chest day… https://t.co/KzRHcIjT3O
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@graysoniscute https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT… https://t.co/WSdNGDZEnW
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,5567,Bespoke Software Design @appsterz you can submit your #startup #Software #apps #websites #hardware #tech at… https://t.co/fzREBfQRTu
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Y’all have no idea 💡
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2905,@Bluebugaboo2 @YouTube @realDonaldTrump that’s true. But sessions’ DOJ is the one who required them to register as foreign agent.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,926,I put on a durag for the first time ever lol https://t.co/MQzgzS7uIO
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,647,A Desire for God's Glory https://t.co/u9qrHS6tfJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,354,"You know, @OrrinHatch can yell all he wants. But the tax bill harms the middle class. That's reality. Hatch is just a liar."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,616,@Jasmine_Backer She's old and has tumors
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.585,0,551,"Truman? No sex scandal  Ike, LBJ, Nixon, Ford- no sex scandals  Carter, Reagan, Bush Sr &amp; Jr? No sex scandals  Bara… https://t.co/5e6UlXehsE"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@sammablam https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@RHGXEli https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Calling it a night now 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,1165,"""It’s one thing to think outside the box,  it’s another to step out"""
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,303,I haven’t been this sick in so long 😅 worst freakin timing
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2905,@Bluebugaboo2 @YouTube @realDonaldTrump Sessions has zero backbone. You would think he’s working for the neocons.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@illegirI https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,196,Goodnight 💞
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,837,that walk tho 👏🏼👏🏼👏🏼👏🏼 https://t.co/j4QOTb6NFE
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3474,i like how each competitive scene has it's own type of Egirl. FGC egirls are much less toxic/gross than COD/CS:GO a… https://t.co/2uKpCpnwmZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@TeekHollins https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,676,"#theclaycircle #xanadu #sculpture #roderick @ Silver Lake, Los Angeles https://t.co/R6JLG5tZqD"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,487,"Can you recommend anyone for this #job? Software Development Engineer in Test - https://t.co/TqcdRA91yO #IT #LosAngeles, CA #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2807,"@chrisbrown Everyone deserves to better themselves, that shouldn’t be frowned upon..."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@betyzenteno https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,377,type in your favorite show on google then type Rule 34 right after youll love it
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,926,Good thing I’m ugly https://t.co/unUYlUjQJI
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2,"@UP10TION I love you so muchhhh, why do you have to do this to me 😭 im dying from your cuteness already"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@bergie_f https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,13514,when i was a little kid i wanted to be the space between David Letterman’s teeth or... a dust bunny. idk what that… https://t.co/cNbl2ZjZwD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@Lokboj1107 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,655,"@pedjman_010 Pedjay 😭 thank you so much for everything, the world needs more like people like you ❤️ thank you 🤧"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,266,"@nonoelleon hmmmm okay so the song ""sweet____"" is problematic? damn sucks oh well CANCELLEDT"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@lekatbrigez07 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,19,Don’t miss out today 7-9pm. Patient Appreciation Day. Come and celebrate with #gaiaswonders and… https://t.co/YQ7omZ9WPF
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@maggiemayhem https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT G… https://t.co/mO35tI63Kq
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@VkookLoverBr https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,354,"Also, for @OrrinHatch to continue support @realDonaldTrump is really disgraceful. No religious minority should ever support bigot like Dump."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,3803,I was hoping you was watching I said to myself I hope she watching 🤔😆☄
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@zdope_257 https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,238,Me and Luna finally home
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,330,finally getting to see @towkio perform heaven only knows was fuckin cool too bc i had that song on repeat a couple years ago
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,543,I’m actually apartment hunting 😐
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,304,@charincharge I am behind on my goal as well... at least I’m getting more done than usual...?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@KarleeJordan https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,586,Na man wtf. Torture this sick fuck https://t.co/POOdYmepxf
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,2515,i really just woke up from a nap i hate myself
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,893,@yofavhoo https://t.co/WtiYic5Vg0 … CHECK THIS OUT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! WATCH THIS SHIT GROW !!!!!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  1.  0.],20.945,0,330,2 years was a long way
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],16.439999999999998,0,180,@eduqueer guess what I’m making for thanksgiving??? https://t.co/hvrMxo6u4Z
