DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,543,If you are at #SpringOne tomorrow you won't want to miss this talk!  The @HCSC team is doing some amazing work arou… https://t.co/YsDfkFmVqC
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,24811,The money doesn’t sleep so Reg can’t rest 🤷🏾‍♂️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,3011,"Hey @MiaVossOnTheGo, look who I'm camped out with at  #Advocamp... @stephanhov and @no.  @folmus, you'll fall in ❤️… https://t.co/aHIvaJ3NWn"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,649,jk lmao don't attack me
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,418,"If you're looking for work in #Dublin, CA, check out this #job: https://t.co/LzMTpl57X6 #Accounting #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,514,"Can you recommend anyone for this #job? Personal Banker 1 - https://t.co/UfAtVrUtSS #Banking #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1073,We have no idea what happened on the sideline between Rose and Poch but sure go with this https://t.co/ezjyi2Xi6F
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,12,Crossing my fingers for this bilingual program for my princess 🤞
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,3447,CLASS WAS CANCELED AND I FORGOT IT WAS.... I WALKED FOR NOTHING
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,842,"See our latest #SanFrancisco, CA #job and click to apply: Facets System Analyst - https://t.co/WAOUSa9llD #IT #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,110,Can you recommend anyone for this #job? Caregiver-Private Duty - https://t.co/Chncnp5f9U #homehealth #nurse #RN… https://t.co/CCre3JelVy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,83,Seeking date for romantic Valentine's day @dietcig @GreatGrampsBand gig. Ladies 😎 https://t.co/qqicbZwES9
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,3472,@steph93065 Pass
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,446,Feeling like such a grown ass woman today
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1564,This woman. 💯 https://t.co/22HJqwuH5i
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,136,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/GhhnQ2YZrG #Underwriting #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,489,BAHAHAAAAA🤣 couldn’t have summed it up any better😗👏🏼 https://t.co/VlIgJZ1rT4
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,110,Join the Pathways Home Health and Hospice team! See our latest #job opening here: https://t.co/SNmJvLixRD #hospice… https://t.co/DMCj46ozdw
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3724,@changingoccurs @ecleavist @ChibiLex @rchealth1 @realDonaldTrump Agree we all need a good laugh now &amp; then. Nothing like a trump supporter
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,349,Chili’s is 🔥 idgaf
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,401,Come say hi to me @ the @holbertonschool table tonight! #AmericaIsHiring  Cc: @TechJobsTour https://t.co/dp0nydgpcj
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,766,Test
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,1316,I been here lmao https://t.co/cf1huyWmHX
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,112,Trump wants a war OR some major distraction to turn the attention away from the unscrupulous things he is currently… https://t.co/nu1UBfxFzq
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1344,"Want to work at Digital Realty? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/GTI4BNqv9E #security #Job #Jobs"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,716,@EricBoehlert @MalcolmNance When has doing the right thing EVER EVER stimulated the #GOP to do the right thing?? Th… https://t.co/rato3Ntorx
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,520,Can you recommend anyone for this #job? Market Risk Consultant 4 - Banking Book Oversight - https://t.co/nd9wRlkWs1… https://t.co/oz8iAaICig
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,18,@MitchFortner21 @Judd5ter @vitamin_sea_911 @Safid_Deen Congrats on getting a total snake as coach!
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,24811,Fr Fam https://t.co/IzeLpgwqEQ
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,74,OH MY ALANTA!!! @markylikespixel @KecuPokemonGo https://t.co/X4hM0Q0O0j
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,28,As the plot thickens
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1608,2017 Covers @wired 🍷 @ Wired Magazine https://t.co/3QEyS6AAhX
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,555,Pretty crazy how I️ can say I️ lived through the worst presidency in American history damn near.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,177,That's all you have to say... 😉
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,574,This is a sign that it's just not my time.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1608,2017 Covers @wired 🍷 @ Wired Magazine https://t.co/3QEyS6AAhX
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,782,Go @finland go @SlushHQ #congrats :) #100 https://t.co/YyAlJJx9ea
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,6054,@orta Thanks!
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,849,"Hilarious start to #Advocamp by @influitive! Love the creativity, guys. https://t.co/rdCFvMilZL"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,478,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/V7xCUYgqus #Accounting #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,512,"I'm at Williams-Sonoma in San Francisco, CA https://t.co/mS5oqHnC5z"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,3175,"@OaklandElle I don’t control virality Elle, I merely bend to its fickle will"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,310,Sad but true https://t.co/cHfGSIpZcN
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,905,"🎄jingle Bell St Maccas Car Park🎄, @wheelswordsmith is now trending in #SF  https://t.co/hGuWxAade4 https://t.co/TH7iFzpY17"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,357,"Join the Lowe's Stores team! See our latest #job opening here: https://t.co/a9sPW316Bi #Retail #UnionCity, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,1497,Currently working on a letter to the Peralta Board of Trustees. Please let me know if you’d like to see it or add to it.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,426,"See our latest #Oakland, CA #job and click to apply: Switchboard Operator - https://t.co/AHCVAUPUdL #Clerical #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10697,And President Trump?   What is your position on his accusers?? https://t.co/o8rvnkZ17y
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,12,Create your own lane! I luv it! #marshawnlynch #Facebook https://t.co/yYhyz9h6Qn
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,896,Come Party with us at the Grand Nightclub this weekend💎FOR VIP BOTTLE SERVICE 💎 ☎️call or text… https://t.co/v1j1l2jCA7
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,622,They’ve done it again. https://t.co/rFxBPmvFE3
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1033,Just posted a video @ Duboce Park https://t.co/sEifiK08EC
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,20,Ohhhh my god :( it looks literally like hell https://t.co/Q6GC9l4Ttk
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,6708,at my wedding i wna have mints that say “mint to be” hdjdnfng
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,75,Every album after The Ugly Organ was bad.  There I said it.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1354,"Trump without his dentures, hairpiece, and bronzer https://t.co/fLsewY5l7O"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,409,"America’s top burger expert (a guy who, amazingly, ate more than 300 burgers last year) declares the… https://t.co/xwrhuptIT4"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,334,"As a troll as fuck person, buying a house is the last thing i want to do lol  When you buy a house as a troll ass d… https://t.co/BSw8kXQqIT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2280,Check out what @msg_ai and @target built to help you find the perfect gift! https://t.co/WW0ld2vpCC
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1104,Bro these warrior fans crazy you know that https://t.co/ungp8htYul
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,302,"See our latest #SanJose, CA #job and click to apply: Part-time Receptionist / Concierge - https://t.co/lpTJ16KMlO… https://t.co/h0h6z7nxnn"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],6.4399999999999995,0,296,#HolyLit... Finally recognizing the rightful capital of God's Holy Land.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,122,Just found out that Coolio had pipe cleaners in his braids and now suddenly everything makes sense in this world
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,33990,@ethank @mikeindustries hrm. though i do recall Pontiac loving those swirly-style rims that this thing has. also th… https://t.co/cUCBqPHoms
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,75,@Tracie2pears Love you bro #miatagang
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,166,"I don’t really play Magic: The Gathering, but lordy do I LOOOVE the artwork on the cards   https://t.co/1ffUPOR4Ws"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,416,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/eRqWShBww5 #Finance #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,911,@VainandAble Interesting
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,80,It’s about TIME. ❤️ https://t.co/TmTpZ3is2I
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1033,Just posted a video @ Pet Food Express San Francisco - Market St. https://t.co/ULM6WLphXi
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,763,What a finish #Salah #Liverpool
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1468,"We're #hiring! Click to apply: PR Specialist - https://t.co/21YSmgrrzU #Marketing #SanFrancisco, CA #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,326,Made up little extra today. Because I can can can.  #Confident https://t.co/qs5kehrPOi
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1104,@JordieCorleone Where you hear him say it
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,376,Again ..  Prince is a dangerous man https://t.co/FVuQU0Qeer
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1073,Will it even stand as his goal 🤔 https://t.co/zyJU6y8Z5v
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1236,Come hang w/ me &amp; mi hermano tonight! @ Infusion Lounge https://t.co/Ow7X46vQls
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,853,Kicking it off with @markorgan ! #Advocamp is on! https://t.co/0IpDUjac1P
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,104,almost got hit by a car but i STOPPED. i am WEAK
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,163,Maybe the next season of Serial can be on Michael Flynn.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,333,Can you recommend anyone for this #job? Clinical Laboratory Scientist - Part-time (Monogram Biosciences) -… https://t.co/s6FHa7QhJr
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,3062,Eminem scrambling to the studio to add a Migos diss for Joe Budden before his album drops next week https://t.co/msoyNNN2Rh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,155,"I feel like San Jose is only known for... Henny, Backwoods, Christmas in the park, Pho, and Boba spots"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,937,Daly City! Vote and let us know what you think. Do you prefer a real or fake Christmas tree? 🎄
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,348,"See our latest #UnionCity, CA #job and click to apply: Teller - https://t.co/pBgTU7My9w #CustomerService #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,47,all i’m thinking about is the steak i’ll be eating for dinner tonight 😋
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,368,I need more books to read.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,35756,@Parrisia Why would I continue to engage with you when you’re arguing that Macedonia isn’t a real country? This is an absurd conversation.
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,525,To cold to walk.. gas is finessen pockets. Let's juss park n hot box https://t.co/Mq92coISnh
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,202,Can you recommend anyone for this #job? ****FLEXIBLE HOURS***** - https://t.co/hxwqqKsGia #HealthWelfare… https://t.co/wRKjJTH4cw
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,220,Good place for burgers and shakes!! @ Betty Burgers https://t.co/Jtkp5uIrHa
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,35,Im Search of a Gym Partner😮
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,414,They’re not wrong https://t.co/UaNf50tNjv
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,177,I want to find a guy that wants to go to Zumba  because he honestly wants to Zumba not because I go to Zumba.. is that too much to ask?
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1275,Be thankful for what you have but don’t feel like you can’t want more for yourself just because others don’t have it https://t.co/LlmEUxrNF7
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.46,0,669,I liked Theo Hernandez a lot today. Ceballos is also nice
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,71,@nikonikomarioo @ChipotleTweets COME HOME
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,514,I’m so sad I’m watching a vlog of someone who doesn’t watch this is us and teenager Kevin Pearson is her friend and… https://t.co/TCNiyY5BlX
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,205,"Love @zchace's @longformpodcast interview. I've really enjoyed listening as her career develops, from @planetmoney… https://t.co/gIqhpdHgP7"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,83,@dayseekerband You guys should do a split with @SLNTPLNT where you cover each other's songs
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,6007,.@NvidiaAI @nvidia Danny Sharpio discuss making your car dash as smart as your #Smartphone and talking about intell… https://t.co/1qYptnhDNy
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,217,The animal shelter has a Chow Chow//Golden Retriever I want youuuu 😢❤️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,707,@NickSzabo4 @valb00 I've been saying that second sentence to friends in open source. If you've been involved in gov… https://t.co/9tFhxoTifp
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,969,gorgeous by mansionz is a right tune
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,996,@Marleykins Appreciate It 😁
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],17.18,0,405,"See our latest #MountainView, CA #job and click to apply: Devops Engineer - https://t.co/xcZuvSSMC6 #IT #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,338,"Western, educated, industrialised, rich and democratic (WEIRD). Represents as much as 80% of all psychological and… https://t.co/6Fn2zm1L9P"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],12.879999999999999,0,368,Even though I just ordered 2 more books on Amazon...
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1073,Sissoko needs a goal now
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,716,@funder Nice to hear from a #Dem today who is not whining like a six-year old.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,10697,@SenSanders And why are we not calling for the same from our president?  Please explain the double standard.
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,682,"Want to work at MKTG, Inc? We're #hiring in #SF, CA! Click for details: https://t.co/yTrFBSSdhu #Writing #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,37,"In other news, I got an exercise ball chair for work. Here is a screenshot of the live feed  at work: https://t.co/3zujvkUue9"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,342,"Want to work at O'Reilly Auto Parts? We're #hiring in #SantaCruz, CA! Click for details: https://t.co/HnT58MZDIz #Job #Jobs #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,145,We just passed 420 followers on #Facebook 😝😝😝😜🙌🏽 #thankful #420STRONG #BAKEOff
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,534,"See our latest #SanFrancisco, CA #job and click to apply: Overnight Grocery Team Member (Full-Time) -… https://t.co/6vUyxXyFJT"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,106,We're #hiring! Click to apply: Retail Supervisor - Westfield - https://t.co/gT0npayWXw #NowHiring #CustServ… https://t.co/L9oWKyMdn8
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,15272,… Implying that you think the motherfucking Republicans are capable of noting the irony. https://t.co/oBiszQZJko
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,24811,Am I️ the only one who could care less and it’s really excited... Tell Birdman To Pay that nigga so he can retire 💀 https://t.co/z7g20jb0lF
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,2789,"@PatriciaRaye @SarahT_in_Prov @bryandhires @chelseahandler If true, the family of #KateSteinle wouldn’t be devastat… https://t.co/dhXn8cHmFD"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,770,Halsey &amp; G-Eazy 🔥❤️❤️❤️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,433,yo my pores rn are big as shit LMFAO
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,350,"Can you recommend anyone for this #job? Group X Instructor - https://t.co/vDBnX9vZ3J #FitFam #Fitness #SanJose, CA #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,5609,@ArielSam924 Pepper is creepy AF
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.965,0,361,"It's wierd that I'm so used to seeing deer and wild turkey at UCSC now, I get more excited to see dogs and cute children."
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,782,"If you're looking for work in #UnionCity, CA, check out this #job: https://t.co/kYQtwK8Zrq #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,497,"Want to work in #SanJose, CA? View our latest opening: https://t.co/8uYXrZYgjY #Sales #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,263,@NFLAlumni #NorCalChapter would like to give a huge thanks to @Streamlinepcb and Carlos Niner Don for placing a… https://t.co/cGOZe0txjb
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],21.63,0,841,Yankees gonna lose 100 games this season. https://t.co/TNDA3J62a5
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,385,"@richardhine That's the thing I'm baffled by with the tax reform bill. Ya, I get difference in Lib v Con views on h… https://t.co/kINGzezFP4"
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,548,Strong... https://t.co/c7ikF9meHv
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,1590,Huge thanks to @blitzentrapper for coming to visit us at @amazonmusic HQ in San Francisco today!… https://t.co/SOXCHVKWfy
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,770,Now that I know who are the opening acts are for Lorde makes me even more hyped 🙌🏽🙌🏽🙌🏽🙌🏽👌🏽🔥😍😍😍❤️
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],16.87,0,332,Just posted a photo @ Alameda County Social Services Agency https://t.co/GeNnq3YmTK
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,1275,It’s true the best place for guys to cheat is social media cause they won’t ever claim you on there so they don’t r… https://t.co/spOvhkW97Z
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,131,Ronaldo has more goals in UCL than Barca has a team. 😂😂😂
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,631,In-n-out burger... Tatsty @ In-N-Out Burger https://t.co/nt0oCI8WjG
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,33990,@mikeindustries @mattyohe @otis @blipsman @amdev @wordstern @erikhanberg did they leave some really bad bread on yo… https://t.co/xqUWxFEpvc
[ 0.  0.  1.  0.  0.  0.  0.],[ 0.  0.  1.],22.43,0,2530,how is my manager gonna tell us to wear our best clothes to the christmas party when the party starts at the time some people are off 💀
[ 0.  0.  1.  0.  0.  0.  0.],[ 1.  0.  0.],16.46,0,459,"We're #hiring! Click to apply: Team CDL A Owner Operator, Drop &amp; Hook - https://t.co/KziMAaJ1UO #Transportation… https://t.co/hvcIY6lNbn"
