DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,126,@CaptioKnight Oh Lordy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,8070,"@KingAcer33 Good point, Barney. And I might not be composed. But pro football players practice being composed in th… https://t.co/TADxH3WpVI"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3063,@leakiestfaucet The TL is a TL. RL is RL.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,419,I’m getting dm’d by 2 niggas simultaneously asking me out at the same time (not on here) making me feel like I’m fine and shit.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.08,0,2331,.@Attenboroughs_D is a goddamned global treasure. This is one of the funniest Tweets I’ve ever read. https://t.co/W0Vw3bng0L
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,147,@POTUS @realDonaldTrump   How stupid are you??  My you are a moron. Fat w/Tiny parts and no brain. Jail is not goin… https://t.co/GmGRV43amt
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1201,@privatelabelny Copped mine! Thanks!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,547,@jakemix I’m allergic to naughts
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,This playcalling is complete trash.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,😭😭😭😭😭  I like him but this is BEYOND TRUE https://t.co/EbhMu2ig3R
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,12,Cave city #landsend #sanfrancisco @ Lands End https://t.co/VEszTPhWS0
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2272,I guess that's a good sign that Uber-SoftBank deal might happen?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,361,They used MocoSpace https://t.co/XfbEBXIN0v
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,383,"This was an enterprising soul's #tinyhouse until Thanksgiving morning, when it was still… https://t.co/CUtFnofdc8"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,371,Not even done watching episode 1 of #ShesGottaHaveIt and I'm IN LOVE! Spike Lee brought his amazing creation to a new generation.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,562,Beanie weather is finally here 🤗 Had a blast shooting w/ @_25alex25_ and  @GreenAcreCo the other… https://t.co/QJxKHOTgwA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,2374,claudia rly hears all of my drama id be annoyed if i was her
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1708,#Carpool #Oakland -&gt; #Fremont rideshare https://t.co/nfEDAzC2m0
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,391,@nerdyc She is clearly the boss!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,474,Sidenote- Patti should have been as nice as Tank when She had James Wright on stage. She didn’t give him NO credit.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,599,When the going gets tough the tough get going
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,361,Warriors!!!!!!!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,142,"Matt Barnes gets such a bad rep, but every time he comes to the mic you can see the humility. Happy for the guy 🙌🏽 https://t.co/aVp63CuSW2"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,132,"Every story a crazy person tells, I can promise you there’s god in it"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,710,@JRJARRIS Probably as soon as mid december
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,4048,Scarlet Letter? https://t.co/va5fTlfXmY
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.08,0,2331,@Attenboroughs_D No!!! This is an Attenborough parody account. I desperately wanted this to be real. Whoever is run… https://t.co/f8fdkCIcVb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1355,enjoy https://t.co/4VtRqs8LKR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,398,"@ariannaagee Better then nothing lol 😋 and that's a good deal for December, I end up buying the ticket for 350 one way😅"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,420,just like seeing her for the first time
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,9221,Throat on 💯💯💯💯 Pussy on 💯💯💯💯
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,544,"If you've ever wanted to wait 7 hours for a pizza, download Animal Crozzing Pocket Camp! https://t.co/EZr84utoHN"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,653,"You’re a coward, cheat &amp; scoundrel. You’re offspring will be hated because of your actions. Your legacy will be one… https://t.co/8KKJJbjGd6"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,465,Ummm did that really just happen maybe I’m tripping
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,665,I Wish Matt Barnes was still playing for the warriors https://t.co/x4rYcci4tn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,563,this tweet just gave me SAD https://t.co/r65kfQUXVr
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,44456,I got big... lips
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,467,To go to Holy Ship 🚢 🍾 n be broke for a minute or save the money n go harder @ Coachella .... 🤕🤕🤕
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,675,i’ve been better
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1361,"Just some photos from around town,  a couple seasonal ones  the… https://t.co/cZbJA2cUNK"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,142,@ajfletch4 It was pre-game. It was very sweet: https://t.co/ZCGby54tht
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,479,"Question for the @ChurchillClub panel: speaking of speed, what about government regulations? USDOT is notoriously archaic..."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,398,I Hate living with cats 😷
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1119,@McFaul Tillerson’s maybe not street smart. He took a job where • he had no team who knew the territory • his boss… https://t.co/k5mL8LfNZw
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,89,@ndtv Who will put the donkey who ate 3 Lakh Crore behind bars
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,143,This is pure. Fucking. Gold. https://t.co/kZ4IPHGuRT
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,50,Let’s hide it with a smile #mythoughts #thoughtoftheday #smile #santacruz #boardwalk #beach… https://t.co/I5K8jAqK5D
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,545,"This #job might be a great fit for you: Caregiver - Part Time Noc Shift - https://t.co/aAbOAs7mXt #Nursing #Oakland, CA #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,316,This is hella accurate 😂 https://t.co/t9edQShbhq
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,54,I need to find a baby bear for my papa bear
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1573,I️ forgot a seen a video of cardi flashing her fans her boobs today I️ feel blessed
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6187,Exactly https://t.co/6YwhpDaIyP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,89,A preteen match making service 🤣😭😂 @searchpartytbs #SearchParty
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,22070,@oldmanengel Bibliography link please
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6715,It keeps happening the higher the ARR.... https://t.co/TWDkgNwI4F
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,How does this team have any chance of even approaching the playoffs?
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,530,i have to stop being such a hoarder
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,87,No conflict here. https://t.co/ngsAVVBuQ2
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,647,"It's called a ""1 hitter"" for a reason 🤤"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,143,... see yall shouldve gave thanks to pornhub too like i did on thanksgiving. Shit. https://t.co/URTaOdfwvD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2272,@TechCrunch @Katie_Roof And I just saw an awkward Travis Kalanick on MUNI. Related?
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,2495,"Person:  ooo what’s your dieting secret? 😮  Me: existential nihilism,  sleep = ~nil Feelz = nil Appetite = nil  Effective 😬  Person: 😐"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,174,Bein’ lewd with two dudes and food
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3204,What we're on in 2018 https://t.co/uwswUrTSQ4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,589,AHHHH NOBODY KNOWS HOW FUCKING HAPPY I AM!!!! WAHHHH SNOOKI I LOVE U https://t.co/TDi3RC83kI
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,592,jus walked in walgreens n they playing the most fire city pop
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,816,Soon™️ https://t.co/bQmgJlzd6M
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,637,@SamuelHulick Could do a separate button that’s styled differently (link instead of a button) or two stages (two bu… https://t.co/XTLfs6aVzK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,362,"Fr fr, I have let it out and that’s how a nigga caught a case for nuffa, you gotta #wooooooosa https://t.co/I4va6lTliR"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,1082,Just found out people can see what Ive been listening to on @Spotify 😥😥😥😥😥😥😥😥😥😥😥🤫🤫🤫
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3204,@PuroPincheHyphy Wow I wonder which weight
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3001,We're Not Just Fashion We're Flava: Upgrade Your Winter Wardrobe With Our New Hoodies Available… https://t.co/ZcsULuLLtD
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,73,i have too many pics to post but i never know what to write for my captions rip @ SFMOMA San… https://t.co/MjvNsBzPBk
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,497,Forgot this nigga was even on the team last year😂😂 https://t.co/H1OWLqwmWT
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,67,Lies it do https://t.co/FRhHnamtlk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,49,"We are SO dead....wait till AI drones arm themselves...but in the meantime, who's to say the govt isnt already usin… https://t.co/HLGrXe3Xh1"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1632,The walk to get juice has maybe set my recovery back a day
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,Do Luke Walton gotta be committed to Brook Lopez as a starter ?   Does he really ?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,467,Or I can sell an organ n make it to both
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,Get a turnover and END THIS.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,350,@belazychae Well I can’t relate to being a frigid and judgmental
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,9221,My nigga already tryna move me in and cuff me.. 2 months and only fucked twice 🤣👏🏾
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1573,Them things beautiful bitch what lol https://t.co/9EsdSqFw7K
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6187,"I hate that book too because, endless middle school dude jokes about used tampons https://t.co/MrpGj5jBhZ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,362,"Lil Pete if you ain’t slappped his shit, I sleeeeeep AF @moneybagpete https://t.co/a6tvusWv98"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1685,@kflay Coming with a strong penguin vibe 🌂 🐧
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,67,Smack https://t.co/QFdcG4gzRG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,647,"@KTVU Unless his GF is a makeup artist, he ain't getting too far!"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,832,This shit looks like it plays with the food it catches or somethin 😂😂😂😂 https://t.co/at486jCGJi
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,387,Me @ alcohol 2 months ago vs me @ alch now https://t.co/SyhcLNfVH1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,474,Thank you @KeyshiaCole for writing “Incapable”. It’s EVERYTHING that my life is right now! 😔❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,332,This. So much this. https://t.co/GYeOcWORep
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,756,"It’s not often I participate in a fitness challenge, but bold has got me on my second one https://t.co/wWHnTbXmeB https://t.co/bkoKjNyojb"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,933,my entire mentality before and during submitting my essay 5 days late https://t.co/2kMnqHjvPz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,6170,Hopkins is SOOOOO GOOD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,362,Also my boys @theholdupmusic they are the shit https://t.co/a6tvusWv98
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2753,LMFAOOOOO https://t.co/e6jnVMhbMo
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,815,Tonight’s post workout solo #dinner - #freerange organic eggs with Kerrygold butter over organic… https://t.co/YylcN7BUaM
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3988,@Things4FLppl @BryanDickey_ These rule!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,589,PAULY CABS ARE HEREEEEE https://t.co/xjkwAjFQ5h
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,93,Having a beer or two at my favorite spot #RaiderStadium  With my people #Raidernation Great Game… https://t.co/2SpdPjNrC8
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,754,"Me on the plane tomorrow heading into #SanFrancisco. It's my first time first time, so I'm gonna… https://t.co/LzqR7GKQib"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1537,Pogoballs https://t.co/CBiREh6j8n
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,27447,@StuckerWyatt ?? Im not cheating? I'm saying there are dudes in my dms that obviously have gfs all over their pages… https://t.co/SU46DSqO7S
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,Brandon Carr is not good. Why is he defending Hopkins?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,615,My stomach is GROWLING https://t.co/Peygjmi5ER
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,22070,Hopkins wearing a Lacrosse jersey!?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,816,@ACNLSugar @CuddlePit @rsDarkcrest CONSPIRACY #illuminati https://t.co/1vA925668P
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,Put Jefferson or Weddle on Hopkins. Come on.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,291,dua lipa is SO fine
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,904,"Adam, @brokeangei is now trending in #SF  https://t.co/Z6wHopn2QK https://t.co/cGxDGhM4ao"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,589,I’m legit screaming and crying happy tears Bc i love jersey shore so much i watch it EVERYDAY. And when i say every… https://t.co/1mv5Fx4lnj
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1507,Keepin it real: I didn't look at one #cybermonday deal. I had some hard work to do and money to… https://t.co/2CXxjPNxNS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,554,Buy me hot chocolate with marshmallows so I know it’s real
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,33,@Cianaf any reason not to just throw it to Hopkins every down?
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,167,@LifeOfDesiigner @BTS_twt @steveaoki Me everytime I see you hyping this track up... https://t.co/FCX6Zv6N3E
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,7342,@ericallen99 @sarahcuda If you can persuade enough people to give you the money you think you need ...
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,589,I know every single line to ever episode.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,2721,Agree https://t.co/aHAzuCeTe9
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,780,“The harder is gets the bette she likes it” - great choice of words Gruden
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,14,Livingston's handles tho!!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,287,"🗣 fear can lead to resentment, a whooping isn’t always the answer 🗣 https://t.co/3wz2e1LMTC"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,981,"@JeffFlake Thank you for country over politics. This is ridiculous! Our future, OUR KIDS will suffer with what’s going on."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,281,One of the central weaknesses w/ the American Evangelical Church &amp; Ministries https://t.co/ImsvUlsTKD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.16,0,1490,"Big break. This is far from over, but that’s huge."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,780,“The harder it gets the better he likes it” - great choice of words Gruden
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,371,"""I'm dealing with who I am now, at this moment in time &amp; space. And I gotta look within to feel what makes me happy… https://t.co/KeJkfRbm9Y"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,3204,@louisbink @EdLatimore Yall in frats are some rapists
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.63,0,479,Can't escape #AR @Porsche is incorporating that too. @ChurchillClub @thilokos
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,130,I am NOT holding the ladder while my dad stands on the top and stretches out to grab the bad bulb https://t.co/UOWvvzbrVa
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,131,Friends add me on animal crossing pocket camp! ID 22429003513
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1365,Easiest way to rip audio on iOS https://t.co/B6zN78X5s6
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,336,yall dont even how good it feels to see Matt Barnes get a ring mayne 😢 https://t.co/w4UuI1UPa9
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,25,@Matt_Barnes22 if you hear your name being yelled its ME!!! Lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.025,0,2201,"Carious, as I’m looking into working for Tour Company.   BIGBUS San Francisco. https://t.co/q16HVHLwH9"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,1383,Ex-MSNBC Host @DylanRatigan on @TYTPolitics on @JimmyDoreShow (@ 2:30)  Democrats Are NOT The Solution To Trump!… https://t.co/asU7lxMDGZ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,589,JERSEY SHORE IS MY LIFE😭😭😭😭😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,8070,"@Penoyer79 @KingAcer33 Wow, do I agree"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,724,I finally signed up for @Backstage 😍 #actorslife
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,3063,Pro tip: go to a @HERMusicx concert.... Women wall to wall. Sweet Jesus.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,637,@SamuelHulick Hope it helped! 😊
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,245,Shout out to my thick thighs loud speakers
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.184999999999999,0,1005,I have drive north stuck in my head so time to listen to it on repeat
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,531,This has to be one of the strangest ads I've ever seen on instagram... https://t.co/pY6dvQKB1S
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,268,Are you just fine. #unrequitedlove
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,1104,Can people keep in mind that race and ethnicity are not the same. You can have a little “African-American in you” and still not be “black”.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,4193,A powerful message for our daughters from @nayyirahwaheed. https://t.co/8ph47qV2Hq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.455,0,8293,@LJBeil @TexasMonthly @PeterHotez It’s a great article in many dimensions
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.924999999999999,0,105,Sunset over the Pacific. . . #sunset #sun #paintedsky #godswork #fireinthrsky #pacific #ocean… https://t.co/UR6ACxeZ39
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,757,What is happening?!?! 😱😯🤗#DetroitBasketball https://t.co/d69eTwm0s9
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,168,I have a job interview tomorrow.😇
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,774,Note to self: Remember this. https://t.co/BWYSLLgjSR
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,6198,It’s @jeffersonbergey ‘s #birthday so I️ invented #Fingerbang #cupcakes in his honor! @crowecake… https://t.co/ohoHUb28xJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.03,0,604,My grandpa FaceTimed me from Mexico and he said when I go he’s going to make carnitas and bring me mariachi 😭😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],12.2,0,81,"#MissedConnections you were white, I was black. You came gurgling and growling up behind me. We danced along NB 880… https://t.co/KvQzqmN1Ji"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],15.16,0,568,Is there anything more shaming than waking a cat with an accidental loud sound https://t.co/wXMBRWgXT6
