DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,504,"Interested in a #job in #Oakland, CA? This could be a great fit: https://t.co/5C2Ijq79kK #Education #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,3071,@owen_4602 Same
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,443,Definitely learned how little I actually matter to some folks this past month definitely woke me up. And woke me up… https://t.co/w6quTIoBWU
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,784,"We're #hiring! Click to apply: Memory Care Coordinator - https://t.co/EitGoFbsB5 #SanJose, CA #Job #Jobs #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,533,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/WOWu2CJ9A6 #Retail #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,218,"I'd rather be in Husky Stadium, let #PurpleReign! Which stadium did you vote for in @CFAPeachBowl's Rival Week poll? https://t.co/Yr61o83Ma9"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,929,Sorry twitter timeline. I acted like a child tbh
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,500,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/AgvA5HqxoW #MechanicalEngineer #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,347,"Join the 24 Hour Fitness team! See our latest #job opening here: https://t.co/6Ej98t2ddl #customerservice #SanJose, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,450,The only class I have today is at 4:30 I just wanna go home 😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,98,"Anybody else think ""Carol of the Bells"" is way too lit for Xmas or is that just the generational effect of Home Alone 2?"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,912,@Just_JDreaming Soon as I learn to accept compliments.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,910,You ever look at a picture of someone and you can hear them breathing? 😅
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,684,Why am I so exhausted from just coming here
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,4914,@SpyTalker @workingtrucker @BostonGlobe I assume now that Russia and China has detailed information of every person on earth!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,671,I would pay good money to watch everyone in this goddamn administration get their livers torn out by vultures… https://t.co/IclVLWgzGS
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,295,Doctor says I have to type like this for the rest of this week: https://t.co/4B4491N4oC
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1452,Ahhh love house music
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.33,0,2585,"I'm at West Dublin/Pleasanton BART Station - @sfbart in Dublin, CA https://t.co/AnlOJ4IJZT"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1058,"Look, responsibility, you really need to do one right now, I’ve a new set of priorities that don’t involve you.… https://t.co/r61rzwS0Fp"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3163,My relationship with God is something I have really begun to take seriously. Being on your own. You face so many up… https://t.co/moUxWA4XsD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1547,As soon as it comes “Sold Out” https://t.co/2AP4OdZvGm
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,797,awhhh b Imyyy &amp; this ✨😭💗☹️ https://t.co/q959rHitFT
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,127,"You know that if you wasn't you, you would be dissin' you"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3089,I wonder what Kyle thinks of him. https://t.co/FsXoaKvFfo
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,365,"Day 21 of no nut November, I've become one with the dark side of the force... it is... a unnatural ability. https://t.co/H8dKqzYewC"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,205,This is fine. https://t.co/79YPmdVxEX
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,326,Oh jeez. Get ready Bay Area. https://t.co/ou4fhtyF5X
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1719,The internet is already controlled by evil mega corporations what do you think the FCC is
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,292,"It's Silicon Valley, not Silicun Valley."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,929,Damn I really hope they don’t limit the internet
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1705,#Carpool #SanJose -&gt; #SantaCruz #CedarStreet rideshare 3 Seats offered split costs https://t.co/5DhGcCOuI2
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,279,All of my friends should move here so I don't have to leave
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,346,414 36th Avenue https://t.co/ULnzRSIh27
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1199,Sole sold those black kaws for 1600 in like 2 minutes
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,174,Fuck it. Back on my bullshit. Jack Daniels should sponsor me and my liver
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,66,Writing about art as story in Montclair. Stopped by this shaft of light piercing this moment.… https://t.co/atjrYtBK00
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,370,"We’re going back 2 back this weekend @thizznationbiz https://t.co/vYA1tk0ks7 Friday, Nov 24th… https://t.co/w2hg8tVqVJ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,76,So glad #Cola has joined us at #MuttvilleSF We Julie and I saw her last week at Oakland Animal… https://t.co/e1eY1TNnIi
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,686,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/gog0ODxCHy #HR #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,395,I'm hella hurt lmao
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,575,"Want to work in #SanJose, CA? View our latest opening: https://t.co/dGJIlh0Bx7 #IT #Job #Jobs #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,193,"when you’re talking to your “daughter” over the phone and says “Ash, y ______?”  😍😩💓 SHES THE CUTEST!!!"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,4075,YOU aren't going to be paying that price. https://t.co/RShkXLK5sm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1402,All I can do is pray for #BroncosCountry 🙏🏽
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1065,Tfw you’re visiting home in #YVR from #SFO and forget your umbrella at work 🌧🌧🌧 https://t.co/24FuFhhFkI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,274,Its time to roll up and celebrate the break
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,48,Big brother https://t.co/EdeqO4UoN5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,370,Help #students thrive in #Oakland! Substitute Custodial Support Eligibility Pool (Location: Varies)… https://t.co/59IcrCmyPl
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,555,No!  I do not want to be a part of the #SlimFit society. I do not want my clothes as tight as my wife’s!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,2454,"@G2Crowd Yep, and I paid for it. I want my data back ;)"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,13604,Zendaya at an event promoting Bloomingdales &amp; the #GreatestShowman 🙂 https://t.co/vJHARSiAQD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,13604,Push all the way throu. 😍🤲 https://t.co/xT8sx4kRJp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,31,@issa could you follow me? 🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,3856,"Just about 24 hours to a 4 day weekend and I’m consumed with coffee, resume, resumes, and more resumes #LifeatSAP https://t.co/6lwRkbTM00"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3506,Whoa! 😍 https://t.co/gW6lHFDCoq
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,840,@MStaes Prolly not till next year. 😖 but send me some dates for cross county meets / Hairspray Jr
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,305,This fucked me up🤯 https://t.co/42X8CovC0K
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1002,This is the story of @stjohnsf. I’m proud to be a part of it. https://t.co/5p40rkGSk4
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,682,Put ‘bitches’ by Tove Lo in the MOMA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,431,We're #hiring! Read about our latest #job opening here: Healthcare - Inventory Associate - https://t.co/r67XJftlPe… https://t.co/awx1SGX7cW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,443,@XOYamiOX This bed is my company
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,448,Wish this was a real twitter account lmao https://t.co/0KVQTYAn1v
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,981,Yeezus Christ. https://t.co/UsihBFUqRC
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,750,See my either idea would be that it's a law that everyone must leave their homes and work to sing I left in San Fra… https://t.co/OcmubVxdpg
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,3070,This man is Oakland personified lmaooooooooooo https://t.co/cGH4UbwHqx
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,533,"Can you recommend anyone for this #job? Part-Time SS Cashier - https://t.co/iJejlqFr9Z #Retail #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,385,Put a leash on your dog before I have to put him down 🔫🔫🔫
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,3070,I second that. https://t.co/f6F2jmpr7y
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,641,@_BEEcosystem_ Here's a sneak peak showcasing Beecosystem at #clifthotelsf for the launch of… https://t.co/aR0la45dBy
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,521,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/zVXCl2njYO #BusinessMgmt #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,563,I need a good eyelash extension place!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,67,Listened to that Gucci gang song and kinda liked it therefore I won’t be listening to it again
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,42529,Any recommendations out there for bomb food and cocktails in the Mission tonight?
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,4305,"Pitch Night event with 10 French startups, on December 14 at DocuSign in San Francisco. Discover French startups, l… https://t.co/62g1qkWSRU"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,31,I love @issa and his videos. Keep it up ❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1139,"Smh @ customers who mistake my kind service for flirting. Especially if they are older, I’m 20 and this is my JOB."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,491,When you got a head ache but still have to go to work 🙄😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,840,@jasonanthonyguy They are. My guy got more than he bargained for. Growing up black means I can talk smack with the… https://t.co/Y3Xe6ReDih
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,9179,v important group texts today: https://t.co/D9kZLI4xWd
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,443,No energy to even go to the gym......just in bed drinking emergen c...
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,50,"So, if all of these racists and rapists and jeebus-freaks(or all 3) in govt got exactly what they wanted, unopposed… https://t.co/5Xcl4GVKkK"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,155,@zang1ef Don't 4get his full first name is Charles
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,388,@foxnewspolitics @brookefoxnews Time to repay the taxpayers all the money spent settling his sleazy conduct. https://t.co/fMKiE8KDW1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,13604,Blowing all the haters a kiss 😏 https://t.co/BzGxDCmvxX
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1719,*picture of teens hugging*   Y'all: https://t.co/ivg62CpDZu
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,178,"We're #hiring! Read about our latest #job opening here: Credit Analyst - https://t.co/YcrV0rJe7L #Banking #SanJose, CA"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,355,Probably Apple's worst product design. I can't use my mouse while it's charging! 🔋😡 https://t.co/MgnfBOHQBm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,369,i just goT A FREE BOWL OF POKE
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,287,Big changes to come 🤙🏼
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,220,eating a baguette watching the first season of the jersey shore.. what is the meaning of life
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,385,Ima keep this bae a secret cause I guess I got a lot of haters 😅
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,167,251 of 365: my wall of fame. It's good to surround yourself by things that remind you of who you… https://t.co/sAFPC6Yzuj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,379,I ate some fire indian food earler but now im having some fire stomach probs #stillworth
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,205,We're #hiring! Read about our latest #job opening here: Parts Pro and Assistant Store Manager -… https://t.co/YtXxCFIgIC
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.41,0,31,Is it wine o’clock yet ?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,94,my grandpa passed away 14 years ago and my grandma still wears her wedding ring 😭😭😭😭 #myheart
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,712,So kids are with dad this Tday. Need I feel guilty about having zero desire to cook?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1452,LMFAO IM MAD😭😂 https://t.co/f6SFgKNQlv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,138,"Turkey day supplies. (@ The Market by @Safeway in San Jose, CA) https://t.co/oXp6rBpV78"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.33,0,2625,I take a nap &amp; wake up to find out we fired Ken Norton. Holy bollocks. I never thought that was gunna happen this s… https://t.co/SXTyYzzd2r
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,781,Show me don't tell me
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,112,#sustainability #education and #awareness needed https://t.co/rIJMJ8OTk6
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,80,I want you to be home already https://t.co/zKn2N75FuS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,13604,I saw that. 😎 https://t.co/Wam074SXOZ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,366,NEW EPISODE: Grandma Lan’s Vietnamese Thanksgiving Quail ✨✨ “My husband fought for the South… https://t.co/JnnmzzJB91
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,15,TEST_LAT/LON: 9aaa8182-ead0-4821-b4ff-4041cc6c3344
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,172,"What that click do? #swenyandocongraffiti . 8:58am , October 30 2017, SOMA, San Francisco, ca,… https://t.co/7mu4enMSEj"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,2636,"i’m in my north face sweats and uggs &amp; waiting at san jose airport and 2 cops come up to me &amp; go “excuse me, where… https://t.co/NFiq3h8UYO"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,10042,"the assignment was to make a spider, btw 😆"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,504,love you right the first time. do it right the first time
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,417,JUSTICE LEAGUE🦇⚡️👩🏻 @ AMC Van Ness 14 https://t.co/S73USVRN1Y
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,85,@lessin hey ! Dm @maxiswho
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.655,0,280,It’s no joke. 🇨🇳 is coming to Silicon Valley in force https://t.co/d7MTxSugLv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,64,lmfaoo https://t.co/aba7wZJrFe
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,349,"Want to work at Cintas Corporation? We're #hiring in #SouthSanFrancisco, CA! Click for details:… https://t.co/2tOTTnxlAg"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,393,I love my hubby so much... I would make all of these for him! https://t.co/RljwUZFRPm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,2737,One of the best features of iOS and heavily under used. Beautifully implemented. https://t.co/IYgYs1FpJW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,170,Sometimes I see the things people do and I’m just like where tf your parents at 😂😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,123,This feels like a eternity fuck can I forward time for once
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,173,What are so good bars here in SJ on a Thursday? Since my bday is going to be spent here .
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,39948,Dreaming of my magical #longweekend in #sanfrancisco ... #wheretonext ✌🏼🌉✈️ @ Baker Beach https://t.co/vs0MToxWCo
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,302,"If you're looking for work in #RedwoodCity, CA, check out this #job: https://t.co/7dXgHS710M #Clerical #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,555,@sandy_scarpent thank for you letting me take part in one small piece of this amazing #charity event 🙏🏻… https://t.co/QF1Az9BslH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1668,Ultrasound on my balls didn't feel good at all. But a burger will make it feel better.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,682,"Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/nKK1Z1QnDk #Sales #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,210,@heroesfanfest out here making guest announcements for London next May and I’m sitting here like....can we PLEAEE g… https://t.co/K7vjxS57Us
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,85,When you can’t decide what to put in your cookie ... make a little of each! Chocolate chip… https://t.co/5xUx7lycVF
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,385,On mommas I'll let this pistol on my lap sing for you haters
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,28066,Coming soon...nbcsports.com/bayarea or https://t.co/NsHYXAqXUR https://t.co/LGmVqqdk7q
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,67,Calvin Cambridge died? https://t.co/TwCcNKuR5F
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,338,"@elonmusk, thoughts?  https://t.co/4XKEtgZP4g"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,1293,"Alsoooo i forgot to say Lucki, Key, Sahbabii, Hoodrich Pablo, &amp; YBN Nahmir https://t.co/UTZPX6FIdg"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,351,Looking back at old texts be highkey sad af
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,426,"Join the LabCorp team! See our latest #job opening here: https://t.co/50vZqR6C2g #Clerical #SouthSanFrancisco, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1278,I love orientalism and grandmas painting. Good day https://t.co/4aqvTyz4My
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,67,"I lied, this shit slaps https://t.co/4x8acsmJYf"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,67,Pigs ears expertly and beautifully layered and sliced at Shandong Restaurant in Oakland… https://t.co/fhIAWFndjX
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,9341,Thank you Universe for all the good things in my life and the good things to come I don't yet know about.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,694,my seizures have been flaring up a whole lot lately and I’m sure at part of the blame is w/ the stress I get from just following the news
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,64,forever iconic https://t.co/vWFzus5IBT
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,558,trends i guess
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,516,I live for old peoples very nice and informative comments on facebook.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,316,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/fFNW8TT3pe #WebDesign #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,81,@Mizzvaine Idk how u do dat.. take care of urself! Hellow!!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,2636,"i’m in my north face sweats and uggs &amp; waiting at san jose airport and 2 cops come up to me &amp; go “excuse me, where… https://t.co/1cU6yCPRzk"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,111,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/TF1NCJ8oRv #RHLegalJobs #Legal #Job #Jobs #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,134,"It’s a wrap! Thank you, cast and crew. We tell stories on film: commercials, promos, branding - watch them at… https://t.co/1AWAvfoGQs"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1980,Heroin ain’t none major. Been there done that💁🏽‍♀️😴 https://t.co/bjBEIUs53U
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,426,"@SexyWifeMilf Check your DMs, ladies 😉"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,81300,Over 110K Students👩‍🎓👨‍🎓 Rated 4.7/5.0 Stars ⭐️⭐️⭐️⭐️⭐️ ⚠️#1 Black Friday Deal ⏰ 👉 https://t.co/4nxUvvYibV  👍👍 ---… https://t.co/Zo9LYNZWss
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,42,This #BuffyTheVampireSlayer #Giveaway is EVERYTHING! #amreading #buffy #vampires 10 PRIZES! https://t.co/6mCWjajQpR via @
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,48464,"@EtzEchad @KnudJahnke @rhaegal Why does it cost them money now, other than paying for lobbyists?"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1167,My lazy ass should really get up &amp; go for a run.. I've been slacking &amp; haven't been doin my mile runs lately! 😒
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,345,seeing how some bitches act have me thanking my parents for raising me different 😂💯
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1078,@NBCNews Interesting... I don’t see #RoyMoore or @realDonaldTrump on that list. https://t.co/4Y9TNeTZzf
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,197,I have to suffer through an annoying commute for  work AND dick. UNBELIEVABLE!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,7991,November in SF...🌤 #november #sunshine #life #fit #goals #transformationtuesday #inspiration… https://t.co/6eD1tezBDe
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,313,My manager is spacially challenged or some shit how do you tell me to condense what fills 6 boxes into 3 of the same size boxes???
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,306,"What a fascinating, trailblazing life you have been living! I was glued. As a transplant in the Bay Area, I feel pr… https://t.co/4cfR2EF1V3"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,6671,"See our latest #SanFrancisco, CA #job and click to apply: Front Desk Agent (Non-Management) -… https://t.co/Hau89UUgTX"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,2397,"Step 1 in Trump's ""I barely knew Jared"" strategy https://t.co/5m0h0S5vYa"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,5060,I interviewed anime con attendees about fan service!! the results were very interesting https://t.co/P6qeNZ1orN
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,26,Caviar brings you the best restaurants. Sign up to get $10 off each of your next two @TryCaviar orders in San Franc… https://t.co/iAOPgP8pux
