DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,681,"Can you recommend anyone for this #job? Accounts Payable Specialist - https://t.co/yPMbbjfEZj #Sales #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,478,"See our latest #SanFrancisco, CA #job and click to apply: General Accountant - https://t.co/fegW6rZKg3 #Accounting #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,5127,Be grateful &amp; enjoy today. But also understand that the tradition being kept alive is not in line with our true his… https://t.co/fK0w642Op5
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,621,@cbujnowicz @staceyselkie Can I make a loving request?
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2876,"When guests show up for thanksging dinner 2 hours ahead of time, Lord, in your mercy..."
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,6170,Cowboys should hire Chip Kelly
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,53,“fun game”... the caucacity 😑 https://t.co/xq81fdfCgt
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,173,@gran__amante I’ll bring you 5
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1071,I’m still in mf bed lmaooo
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,53,@RealAlexJones How does loneliness taste? Did you put that turkey on your extra large cheese pizza from Papa Johns?
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],6.029999999999999,0,2558,I’m about to just cut all of my fucking hair off
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1071,I kept going back to sleep and work up at 2😂😂😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,533,"Want to work in #Oakland, CA? View our latest opening: https://t.co/VdbbaerBtG #Retail #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,104,"All the good boys and good girls have arrived #Thanksgiving2017 @ Willow Glen, San Jose, California https://t.co/7PsvzmRRpr"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,230,Happy Thanksgiving! #givethanks #thanksgiving #thankful for #chocolate #cake and #sidedishes… https://t.co/qSGCi1qTbg
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,171,can asian relatives stop talking about people’s weight lmao like worry about your cholesterol level first
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,4290,"As so often happens circumstances were not other than they were.—P. G. Wodehouse, Company for Henry"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1103,Happy Thanksgiving everyone! ☺️🦃🍴 Have a blessed day with your loved ones 🧡 https://t.co/NhrAa0JAya
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,724,@Treshon_3 Look under the Gs
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,4048,@thepointsguy Holy compressed photo Batman!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,91,Asked my Grandad if he would take a picture with me and he said no
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,442,"Want to work at Accenture? We're #hiring in #SanJose, CA! Click for details: https://t.co/yo00TlTZ4m #BusinessMgmt #Job #Jobs #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,371,"Can you recommend anyone for this #job in #SantaCruz, CA? https://t.co/GxLE5t9vCQ #Banking #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,58,MILLION DOLLAR IDEA: Throw a screen to @FredoSauce... @dallascowboys
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,307,#undaunted @ Corona Heights Summit https://t.co/lbLuXz5wxT
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,919,@FIFTHMUSTO @Sprite i was gunna say somethin dirty but sprites in the convo
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1365,People will believe ANYTHING when they know NOTHING!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,9107,My boy looking adorable 💖💖💖🍯 https://t.co/T5kx8HQ1xm
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3707,"@23cschwartz @LifeIsLunaSea I utterly agree with each of you; so much loss, so many broken dreams.  Perhaps part of… https://t.co/bOaollyBac"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,58,If we don't get points this drive I'm not watching the second half #LACvsDAL
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,602,I love watching all the adults get drunk 😂😂 then have peety lil arguments and all the kids are just laughing at them
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,558,@gingerbums Have a great time ❤❤
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,2,Happy Thanksgiving!!! 🍷🍷🍾🥂🦃🍽🍁 #thankful #thanksgiving #givethanks #thanksgiving2017… https://t.co/u4qKTcdIvu
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,121,I don’t want to be at work right now!!!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,356,"Want to work in #FosterCity, CA? View our latest opening: https://t.co/zGwqOHssKO #Retail #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1102,Thanksgiving just ain’t the same no mo
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,542,"Off to LA with this handsome fella to spend the holiday with friends. Originally, our flight was… https://t.co/E1I5JFx3nx"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1482,She was paying what she weighed 🤫🤫🤫🤫🤫🤫 https://t.co/2qNR1Xy7x8
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3517,Why don’t makeup companies know by now showing a chunk of powder is not an accurate swatch? Spread that shit on ski… https://t.co/EhSzccA01W
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,729,Damn that’s fuckin love right there https://t.co/qjwgmdnTct
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,359,"My mom left over an hour ago to go to the ""store"" but she ain't even back and our food is ready 🤔😂😒😣 #wheredshereallygo"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],6.029999999999999,0,468,@eastoncorbin #kitchengoals a tv above the fridge 😬😆🙌🏻
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,75,Zero to hangry in 2.6 seconds
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,301,Jewelssssss❤️❤️❤️ you go bb https://t.co/yIJbIzZPsy
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1026,A relatively small Thanksgiving this year; only about 20 people and only one Turkey 🦃 🙃 https://t.co/BFD0bgcJcB
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,106,"I'm at @UnionSquareSf in San Francisco, CA https://t.co/hRFIGWWycm"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],13.57,0,1485,Both these offensive coordinators should be fired.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,3616,"Girl, you should be laughing too.. don’t be such a baby https://t.co/jXjjLI2amz"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1834,"when all your relatives are in Mexico , Thanksgiving isn't really all that"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2486,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/lJ89ytvvOh #Veterans #Banking #Hiring"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,125,saw niallhoran from @onedirection last night and he was so good!! i’ve loved 1d since i was… https://t.co/rJLOlew01Q
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,99,my moms out here lookin’ like a Thanksgiving meal fuck a snack 😍 https://t.co/vDsJfy8tgr
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1549,#Ouch - #CloseToTheBone from @CodeWisdom https://t.co/Bb5tM7qC29
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,157,My first run since Becky was born and Becky's first kids run!!… https://t.co/sGxZVJBXoU
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,309,"Be #grateful , have #courage , #love . We only live once. 🙏🙏 @ San Francisco, California https://t.co/gKVAHD1eCj"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2266,"Thankful and Blessed. Every single day. Haply Thanksgiving everyone!! @ San Francisco, California https://t.co/kkuhN4Snyg"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,278,@_sarahismee Tell him to add me I need more friends 😭😭😭 38436308735
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,681,"Join the Accountemps team! See our latest #job opening here: https://t.co/rdoTovm0wH #Sales #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],24.689999999999998,0,839,"Can you recommend anyone for this #job? Sr Product Designer - https://t.co/XwsgIf4QiL #IT #Brisbane, CA #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,0,@george_clinton That's why we gotta keep the funk alive!!! I promise to keep this funk alive! https://t.co/H7cphxTNHV
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,488,Fam Bam giving thanks by eating out. @ Marie Callender's Restaurant &amp; Bakery https://t.co/lMtrrmZtdc
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,426,"Want to work at OfficeTeam? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/peQ6fG36oY #Clerical #Job #Jobs #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,346,"If you're looking for work in #SanJose, CA, check out this #job: https://t.co/YCkx2ebYD2 #CustomerService #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,431,Ready to be a team player? See the latest opening: Customer Service Representative - Entry Level… https://t.co/NHUzv73Cs9
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,15,TEST_LAT/LON: 387a966d-4566-4737-83b4-c0c8fa138ccb
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1358,"#SMSHNGHRTS They're ready, are you? #generationnow @ Oakland, California https://t.co/ggm9KFqrZX"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,127,Nsx GT3... That Carbon 💦 @ San Francisco International Auto Show https://t.co/AgIIKNioOv
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2268,.@CaseSandberg we’re CNET famous now! 🤣 https://t.co/El3PdoFgat
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1737,"Terribly, terribly thankful for my partner @jleink, for the life that I get to live, and for everyone who reads me… https://t.co/G95uq8K1Fe"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,6170,D🚮K is scared to throw over the top   Wowww
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,500,We're #hiring! Click to apply: Financial Consultant - San Jose Area - Future Opportunities -… https://t.co/FYG1gpUlf4
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,201,Can you recommend anyone for this #job? Competitive Pay-Caregivers Needed!! - https://t.co/CdElLEhOmS… https://t.co/g2JypmiDRM
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],9.175,0,945,Moonlight Ratatouille Inside Llewyn Davis A Serious Man Walk Hard: The Dewey Cox Story Carol Paddington The Social… https://t.co/mRtFJMdrx3
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,278,"If you're looking for work in #Oakland, CA, check out this #job: https://t.co/f0etxMdXCY #Construction #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,478,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/026xt2cYac #Accounting #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2499,"That’s great but where’s the option for “this is spam, don’t deliver” 🙄 https://t.co/fjoTFEOC78"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,109,Join the Pathways Home Health and Hospice team! See our latest #job opening here: https://t.co/k3VzxIjvTW… https://t.co/5lYz5LP3dy
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,183,that was the longest light u ever stood at
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1053,Happy Thanksgiving from Mr. and Mrs. Chubbs. 🦃❤️  #chubby #cheeks #stuffyourface #thanksgiving @… https://t.co/5oJrIn0zgG
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,4622,as far as #porn goes this is a pretty #coolidea. doing #LanaWachowski proud. #definitely not going to hear… https://t.co/Y4nfYXc8hX
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,109,"This #job might be a great fit for you: Patient Care Manager-Hospice - https://t.co/SNmJvLixRD #hospice #Nursing #SanFrancisco, CA #Hiring"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,255,Sack Prescott is so bad
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1482,My cute ass god sister is here!!!!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,2461,THANK YOU BAY AREA !!! Thanks giving Eve inside @thenewparish was a blast!  Big up to all the… https://t.co/E67ucWfRkD
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,601,PnB rock’s new album is so great😭
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,464,Just posted a photo @ Walking On West Cliff https://t.co/MRo1ktOEt1
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,6170,Dak so spooked of making a mistake he don’t wanna throw beyond the sticks   Sad
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,177,I’m thankful for @HillaryClinton @DollyParton @ChrisEvans @JoyAnnReid @HRC @MissLynnetteH and my family. Hope every… https://t.co/GzqAkNBfvi
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,103,I'm really tired of Bianca's shit at this point. #ShesGottaHaveIt
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,927,Not ready to go back to work tomorrow.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,6170,Dak Prescott deserves his struggles   We didn’t forget the tap dancin you did
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,49,@joey_doubleyou @talkhoops Trust the process
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,494,Hawaiian rolls are the fucking best I swear
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,215,So lazy to even get ready 😒
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,919,@e3gristhename no these r my feelings :-(
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,3606,"Pull up a chair let me make you a plate of this game that’s seasoned like a tasty steak, since 88 I’ve been servin… https://t.co/Z9V8oXTQeo"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,556,add me on animal crossing i hate myself  ID: 24557372580
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1278,Getting a before-Thanksgiving meal step workout (@ Civic Center/UN Plaza BART Station) https://t.co/0JpFkoMmDT https://t.co/fLbCtROKkP
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,359,Soooo y r we building humanoids that can jump and do backflips again 🤔😒😒 https://t.co/LiKidh87HI
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,2092,"Dad died one year ago thanksgiving morning, not with my family this year cuz none of them left. Dad, aunt, uncle, a… https://t.co/besgK63Rla"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],11.995000000000001,0,2209,@RatofDrawn Same to you too!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,677,Currently watching three hours of commercials on @CBSSports occasionally interrupted by @NFL football. #HappyThanksgiving
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,464,Monarch butterflies of Lighthouse Field State beach @ Lighthouse Field State Beach https://t.co/Ei3qdhV2MN
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,40,"#HappyThanksgiving everyone! 😄I hope that for all your Thanksgiving lunches/dinners... the ""FOOD'S alright""... TRY… https://t.co/IUllIlWIir"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,363,Bitch 😭😭😭😭😭😭😭😭😭😭 https://t.co/HAQld3P8RC
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,13,"Just posted a photo @ Financial District, San Francisco https://t.co/JKRLGs0x3R"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,162,Thankful ❤️ https://t.co/LrEkZ2ItwA
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,84,Heart is soo full right now! The hot spot family showed up in full force today! We made 113 bags… https://t.co/xgfPOANmFN
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,927,Just want to shut myself out from the world.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,175,Tanking the rest of the season won’t help because Jerry Jones won’t #FireJasonGarrettt #DallasCowboys
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,87,Happy Thanksgiving from this little Turkey! 🦃🍂🍁 #LillianRose #FirstThanksgiving #ForeverThankful… https://t.co/rhw5O28LL1
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,707,@slicketyslime @StrongArm408 @LILSLIME360 I went to your soundcloud bruh.... LMAO - YOU THE INTERNET RAPPER 😂😂😂😂😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,305,Last night I was smoking a weed pen and trying to do a o and some guy wowed me 😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,305,It wasn’t a vape it was weed 😂😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,293,Sweeney Ridge! Yas https://t.co/EQOqPChkKU
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,266,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/yOWOk1H6Wr #Accountemps #internship #Hiring"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,609,"Happy Thanksgiving from my family to yours 🦃 @ Oakland, California https://t.co/RjtwLZXIX6"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,799,accurate😭 https://t.co/vGIKaFagId
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,156,Had a good morning eating some 🦀 with @millar_megan #sanfrancisco #cityscape #citylife @ PIER 39 https://t.co/FNy9De05tW
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,588,Wow first thing I’m eating rn is a fucking cupcake
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,681,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/9FZ9Wc0Qwn #Sales #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1027,"#HappyThanksgiving Mommy dressed us, God blessed us. #BayArea #Family @ Oakland, California https://t.co/LluxF2OPQo"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,192,#Tshirts coming soon...come get yours!!! #EmiliosBarbershopSF #FreshToDeath #FreshToDeathTshirts… https://t.co/L5Lfgs5S9s
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,210,Right your wrongs 😌❤️👏🏾
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,246,Happy Turkey Day!! 🦃 https://t.co/FRlLQha8e5
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,415,"We're #hiring! Click to apply: Senior Financial Analyst - https://t.co/99aB7mwL9k #Finance #SanFrancisco, CA #Job #Jobs #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,4436,@sophie_808 Not sure but I think it might have been @Chainsaw_SEMC :)
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2029,"Disabled vehicle, left lane blocked in #SanFrancisco on US-101 NB before Silver Ave #BayArea #Traffic https://t.co/pmlOhZuRWR"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,15,TEST_LAT/LON: bc865a03-6fb3-42dc-a794-87282dcf59ee
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,35779,@shellen Sort of amazes me how routinely autocorrect fails on things that are obviously fixable by humans vs how of… https://t.co/4dqZillHWh
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,558,@Alpha_Dynamo @HeadSpaceTex Boing!
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,131,"Stuff I saw in #sanfrancisco #california @ San Francisco, California https://t.co/gfl5XMeUKd"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1482,If you ain’t doing shit today slide through to my house cousin @Eli_Bernard15
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,54,Happy Thanksgiving y'all enjoy your day eat some good food have a couple drinks and be safe out there tonight🦃💙🍻🍾 #DontDrinkAndDrive
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1095,Wanna mix up your thanksgiving this year? Try adding a laugh track to your girlfriend’s favorite tv shows.   Grey’s… https://t.co/wPNaTrB71U
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,533,We're #hiring! Read about our latest #job opening here: Shift Supervisor Management Trainee -… https://t.co/c83Zz3PkGi
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,112,Just waking up. I’ve got to start getting ready to go to work. Damn Black Friday sales on a Thursday lol. Everyone… https://t.co/3ehY1n5BQk
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,167,I’m too juiced for my uncle’s prime ribbbb
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,363,Serving and fellowship with City Team Ministries. Photo with Program… https://t.co/IiGd8caI9b
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,329,"Want to work at Robert Half Technology? We're #hiring in #SanJose, CA! Click for details: https://t.co/7ow8ckr2yx #IT #Job #Jobs #CareerArc"
